sequence_index,cow_id,cow_health_status,video_health_status,health_condition,dataset_root,relative_path,detected_frames,filled_frames,mean_detection_confidence,sequence_folder,pain_logit,pain_prob,task2_logit_0,task2_logit_1,task2_logit_2,task2_prob_no_pain,task2_prob_acute,task2_prob_residual,task2_entropy
80,378,Unhealthy,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"20 Feb 2025/During Exercise/378/Video 2025-02-20, 9 29 50 AM.mov",240,0,0.8809574571748574,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_378_unhealthy/sequence_0080_yashan_dhaliwal_rac_da_c9cc3652,-0.34979793429374695,0.41343143582344055,,,,,,,
81,425,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/oct 29/425-lameness.mov,240,0,0.9149432549873988,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_425_unhealthy/sequence_0081_truro_cow_video_data_bc0232d6,-0.4114750325679779,0.39855852723121643,,,,,,,
82,432,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 5/432.mov,240,0,0.9382756993174552,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_432_healthy/sequence_0082_truro_cow_video_data_2317c696,-0.43752920627593994,0.3923299014568329,,,,,,,
83,404,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 10/404.mov,240,0,0.9298894502222538,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_404_healthy/sequence_0083_truro_cow_video_data_4d0094c0,-0.27371498942375183,0.4319952726364136,,,,,,,
84,349,Unhealthy,Unhealthy,sudden fall,Cow 349 - Unhealthy (sudden fall),"Video 2025-03-28, 2 31 06 PM.mov",240,0,0.9012683374186357,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_349_unhealthy/sequence_0084_cow_349_unhealthy_sudd_5ce2a4ae,-0.25265243649482727,0.43717074394226074,,,,,,,
85,436,Healthy,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"19 Feb 2025/Before Exercise/436/Video 2025-02-19, 8 37 16 AM.mov",240,0,0.9138724977771441,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_436_healthy/sequence_0085_yashan_dhaliwal_rac_da_827cdbfb,-0.40439215302467346,0.40025755763053894,,,,,,,
86,439,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 4/439.mov,240,0,0.8978958723445734,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_439_healthy/sequence_0086_truro_cow_video_data_faeb9a29,-0.5596410632133484,0.3636305034160614,,,,,,,
87,370,Healthy,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"7 March 2025/After Exercise/370/Video 2025-03-07, 7 32 51 AM.mov",240,0,0.9097090857724349,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_370_healthy/sequence_0087_yashan_dhaliwal_rac_da_d18e1154,-0.2598751187324524,0.43539440631866455,,,,,,,
88,415,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Sep 8/415 - lameness.mov,240,0,0.9057541300853094,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_415_unhealthy/sequence_0088_truro_cow_video_data_09af7ee4,0.08503685891628265,0.5212463736534119,,,,,,,
89,354,Unhealthy,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"26 March 2025/After exercise/354/Video 2025-03-26, 8 32 59 AM.mov",240,0,0.9387057942648729,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_354_unhealthy/sequence_0089_yashan_dhaliwal_rac_da_4e914a30,-0.14570777118206024,0.4636373817920685,,,,,,,
90,255,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Nov 10/255- lameness.mov,240,0,0.922835485637188,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_255_unhealthy/sequence_0090_truro_cow_video_data_a0f97e5a,-0.5240885019302368,0.3718966841697693,,,,,,,
91,405,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 4/405.mov,240,0,0.9234221835931142,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_405_healthy/sequence_0091_truro_cow_video_data_67e7f8a4,-0.5322076678276062,0.3700021207332611,,,,,,,
92,355,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 5/355.mov,240,0,0.9087575907508533,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_355_healthy/sequence_0092_truro_cow_video_data_69ab3834,-0.4890894293785095,0.3801080584526062,,,,,,,
93,408,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 4/408.mov,240,0,0.9229056743284066,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_408_healthy/sequence_0093_truro_cow_video_data_dd6a6556,-0.24966123700141907,0.4379068613052368,,,,,,,
94,394,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Nov 10/394-lameness.mov,240,0,0.9205281955500444,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_394_unhealthy/sequence_0094_truro_cow_video_data_434dcac8,-0.3200036287307739,0.4206748306751251,,,,,,,
95,323,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Nov 28/323-lameness.mov,240,0,0.9107326470315457,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_323_unhealthy/sequence_0095_truro_cow_video_data_179cf4af,-0.5321527123451233,0.3700149357318878,,,,,,,
96,310,Unhealthy,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"27 Feb 2025/Before Exercise/310/Video 2025-02-27, 2 45 31 PM.mov",240,0,0.9483591350416343,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_310_unhealthy/sequence_0096_yashan_dhaliwal_rac_da_376b0af5,-0.11722800135612488,0.47072649002075195,,,,,,,
97,406,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 4/406.mov,239,1,0.8010908008619333,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_406_healthy/sequence_0097_truro_cow_video_data_d8cec1c9,-0.06958689540624619,0.4826102554798126,,,,,,,
98,387,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 29/387.mov,240,0,0.9007205563286941,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_387_healthy/sequence_0098_truro_cow_video_data_27f2d619,-0.505215048789978,0.3763158917427063,,,,,,,
99,402,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Oct 29/402.mov,240,0,0.931898154815038,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_402_healthy/sequence_0099_truro_cow_video_data_708ccfcc,0.13999329507350922,0.5349413156509399,,,,,,,
100,446,Unhealthy,Unhealthy,fresh cows,Truro Cow Video Data,unhealthy cows before going out/Sep 8/446- fresh cows.mov,240,0,0.9309417222936948,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_446_unhealthy/sequence_0100_truro_cow_video_data_47534155,-0.27334871888160706,0.43208518624305725,,,,,,,
101,403,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Sep 29/403-lameness .mov,240,0,0.9110427344838778,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_403_unhealthy/sequence_0101_truro_cow_video_data_1317237b,-0.2414121925830841,0.43993839621543884,,,,,,,
102,374,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Oct 29/374.mov,231,9,0.9165891452785179,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_374_healthy/sequence_0102_truro_cow_video_data_8aecc35f,-0.33186355233192444,0.41778725385665894,,,,,,,
103,421,Unhealthy,Unhealthy,lameness/stiffness,Yashan Dhaliwal RAC Data 2025,"28 Feb 2025/After Exercise/421/Video 2025-02-28, 9 52 07 AM.mov",240,0,0.9399936330815156,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_421_unhealthy/sequence_0103_yashan_dhaliwal_rac_da_68f2e94c,-0.25011637806892395,0.43779483437538147,,,,,,,
104,433,Unhealthy,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"21 Feb 2025/Before Exercise/433/Video 2025-02-21, 8 45 57 AM.mov",240,0,0.9260673398772875,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_433_unhealthy/sequence_0104_yashan_dhaliwal_rac_da_3cdcdf07,0.009146143682301044,0.5022865533828735,,,,,,,
105,438,Unhealthy,Unhealthy,possible metritis,Yashan Dhaliwal RAC Data 2025,"6 March 2025/During Exercise/438/Video 2025-03-06, 7 01 07 AM.mov",240,0,0.9386081740260124,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_438_unhealthy/sequence_0105_yashan_dhaliwal_rac_da_f21fb047,-0.35529783368110657,0.41209834814071655,,,,,,,
106,426,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 10/426.mov,226,14,0.9181157437573492,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_426_healthy/sequence_0106_truro_cow_video_data_e5e63a36,-0.25648853182792664,0.43622711300849915,,,,,,,
107,417,Unhealthy,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"20 Feb 2025/Before Exercise/417/Video 2025-02-20, 8 47 36 AM.mov",240,0,0.9251001996298631,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_417_unhealthy/sequence_0107_yashan_dhaliwal_rac_da_494a02dc,-0.03544703498482704,0.49113917350769043,,,,,,,
108,427,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Sep 5/427- lameness.mov,240,0,0.9237723007798195,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_427_unhealthy/sequence_0108_truro_cow_video_data_9785e399,-0.34838831424713135,0.4137732982635498,,,,,,,
109,378,Unhealthy,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"6 March 2025/During Exercise/378/Video 2025-03-06, 7 10 01 AM.mov",240,0,0.9053575110932192,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_378_unhealthy/sequence_0109_yashan_dhaliwal_rac_da_44924641,-0.3096621632575989,0.4231971800327301,,,,,,,
110,425,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Nov 10/425- lameness.mov,240,0,0.9359828511873881,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_425_unhealthy/sequence_0110_truro_cow_video_data_91b57d2f,-0.5357524156570435,0.3691762387752533,,,,,,,
111,432,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 4/432.mov,240,0,0.9305532145003478,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_432_healthy/sequence_0111_truro_cow_video_data_2efedcf6,-0.18317387998104095,0.45433416962623596,,,,,,,
112,404,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 26/404.mov,240,0,0.894376415759325,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_404_healthy/sequence_0112_truro_cow_video_data_9a6dfabf,-0.07269630581140518,0.48183390498161316,,,,,,,
113,349,Unhealthy,Unhealthy,sudden fall,Cow 349 - Unhealthy (sudden fall),"Video 2025-03-28, 2 39 08 PM.mov",240,0,0.8926929208139579,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_349_unhealthy/sequence_0113_cow_349_unhealthy_sudd_a7874e8b,-0.38993242383003235,0.4037335515022278,,,,,,,
114,436,Healthy,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"6 March 2025/During Exercise/436/Video 2025-03-06, 7 15 03 AM.mov",234,6,0.8841857708926893,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_436_healthy/sequence_0114_yashan_dhaliwal_rac_da_855723b6,-0.2388879507780075,0.4405604302883148,,,,,,,
115,439,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 5/439.mov,240,0,0.9337034339706103,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_439_healthy/sequence_0115_truro_cow_video_data_d83db6cc,-0.301485151052475,0.42519447207450867,,,,,,,
116,370,Healthy,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"March 19 2025/During exercise/370/Video 2025-03-19, 7 25 11 AM.mov",240,0,0.9330222343405088,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_370_healthy/sequence_0116_yashan_dhaliwal_rac_da_cb12b3b3,-0.017105532810091972,0.4957237243652344,,,,,,,
117,415,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Sep 5/415 - lameness.mov,240,0,0.9325070497890313,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_415_unhealthy/sequence_0117_truro_cow_video_data_dbca9e30,-0.18553930521011353,0.45374780893325806,,,,,,,
118,354,Unhealthy,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"21 Feb 2025/During Exercise/354/Video 2025-02-21, 9 23 37 AM.mov",240,0,0.9070203676819801,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_354_unhealthy/sequence_0118_yashan_dhaliwal_rac_da_dca03c44,-0.09622333943843842,0.47596266865730286,,,,,,,
119,255,Unhealthy,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"6 March 2025/After Exercise/255/Video 2025-03-06, 7 36 58 AM.mov",240,0,0.9342030165096123,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_255_unhealthy/sequence_0119_yashan_dhaliwal_rac_da_01540be6,-0.5457984209060669,0.36683976650238037,,,,,,,
120,405,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 5/405.mov,240,0,0.9110773128767808,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_405_healthy/sequence_0120_truro_cow_video_data_dfed242b,-0.46341535449028015,0.38617590069770813,,,,,,,
121,355,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 4/355.mov,240,0,0.9202614963054657,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_355_healthy/sequence_0121_truro_cow_video_data_d8661e98,-0.19392599165439606,0.4516698718070984,,,,,,,
122,408,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 5/408.mov,240,0,0.9373151915768783,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_408_healthy/sequence_0122_truro_cow_video_data_a755909c,-0.2017529457807541,0.4497321844100952,,,,,,,
123,394,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Nov 5/394-lameness.mov,240,0,0.9372839137911797,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_394_unhealthy/sequence_0123_truro_cow_video_data_a6733e82,-0.39612483978271484,0.4022437334060669,,,,,,,
124,323,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Nov 5/323-lameness.mov,240,0,0.9248249081273874,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_323_unhealthy/sequence_0124_truro_cow_video_data_1136fcc8,-0.39383336901664734,0.40279480814933777,,,,,,,
125,310,Unhealthy,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"19 Feb 2025/During Exercise/310/Video 2025-02-19, 9 27 32 AM.mov",240,0,0.9321006392439206,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_310_unhealthy/sequence_0125_yashan_dhaliwal_rac_da_de23f716,-0.11133038997650146,0.472196102142334,,,,,,,
126,406,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 8/406.mov,240,0,0.9387013539671898,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_406_healthy/sequence_0126_truro_cow_video_data_39a33f7c,-0.27370792627334595,0.43199703097343445,,,,,,,
127,387,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 26/387.mov,240,0,0.8927430885533492,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_387_healthy/sequence_0127_truro_cow_video_data_ac030c18,-0.21321679651737213,0.44689685106277466,,,,,,,
128,402,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 26/402.mov,240,0,0.9336460113525391,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_402_healthy/sequence_0128_truro_cow_video_data_99a6b1b9,-0.2617653012275696,0.43492981791496277,,,,,,,
129,446,Unhealthy,Unhealthy,fresh cows,Truro Cow Video Data,unhealthy cows after exercise/Sep 8/446- fresh cows.mov,240,0,0.9242884775002798,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_446_unhealthy/sequence_0129_truro_cow_video_data_d5a69c45,-0.6250455379486084,0.3486348092556,,,,,,,
130,403,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Oct 6/403-lameness.mov,240,0,0.92455093562603,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_403_unhealthy/sequence_0130_truro_cow_video_data_a1a5b977,-0.40878599882125854,0.39920324087142944,,,,,,,
131,374,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 5/374.mov,240,0,0.9113782299061616,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_374_healthy/sequence_0131_truro_cow_video_data_baae36d5,-0.10852217674255371,0.472896009683609,,,,,,,
132,421,Unhealthy,Unhealthy,lameness/stiffness,Yashan Dhaliwal RAC Data 2025,"7 March 2025/Before Exercise/421/Video 2025-03-07, 6 17 24 AM.mov",240,0,0.9428104480107625,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_421_unhealthy/sequence_0132_yashan_dhaliwal_rac_da_3e0e0328,-0.2365930825471878,0.4411260783672333,,,,,,,
133,433,Unhealthy,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"7 March 2025/After Exercise/433/Video 2025-03-07, 7 50 08 AM.mov",240,0,0.9389747234682242,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_433_unhealthy/sequence_0133_yashan_dhaliwal_rac_da_028f30d9,-0.5529046654701233,0.3651907742023468,,,,,,,
134,438,Unhealthy,Unhealthy,possible metritis,Yashan Dhaliwal RAC Data 2025,"7 March 2025/After Exercise/438/Video 2025-03-07, 7 57 09 AM.mov",240,0,0.9332467970748742,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_438_unhealthy/sequence_0134_yashan_dhaliwal_rac_da_eb819ad0,-0.0974198430776596,0.47566428780555725,,,,,,,
135,417,Unhealthy,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"21 Feb 2025/During Exercise/417/Video 2025-02-21, 9 21 06 AM.mov",202,38,0.786683981961543,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_417_unhealthy/sequence_0135_yashan_dhaliwal_rac_da_42b466f4,-0.2601877450942993,0.4353175759315491,,,,,,,
136,427,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Sep 4/427-lameness.mov,240,0,0.9374050877988338,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_427_unhealthy/sequence_0136_truro_cow_video_data_cdbd489c,-0.509547770023346,0.3752995431423187,,,,,,,
137,378,Unhealthy,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"10 March 2025/During exercise/378/Video 2025-03-10, 7 01 58 AM.mov",240,0,0.9362057482202848,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_378_unhealthy/sequence_0137_yashan_dhaliwal_rac_da_84c4b4fb,-0.6892930865287781,0.33419033885002136,,,,,,,
138,425,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Sep 26/425-lameness.mov,156,84,0.8682629133646305,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_425_unhealthy/sequence_0138_truro_cow_video_data_9c728a41,-0.4478251039981842,0.38987797498703003,,,,,,,
139,432,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 5/432.mov,240,0,0.9230889822045962,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_432_healthy/sequence_0139_truro_cow_video_data_e885fb36,-0.4008486568927765,0.4011084735393524,,,,,,,
140,404,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 28/404.mov,240,0,0.9291095691422622,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_404_healthy/sequence_0140_truro_cow_video_data_675a0891,-0.42612844705581665,0.3950512409210205,,,,,,,
141,436,Healthy,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"24 Feb 2025/After Exercise/436/Video 2025-02-24, 10 44 42 AM.mov",240,0,0.9282110606630644,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_436_healthy/sequence_0141_yashan_dhaliwal_rac_da_362970b9,-0.3351752758026123,0.41698193550109863,,,,,,,
142,439,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 8/439.mov,240,0,0.9272120421131452,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_439_healthy/sequence_0142_truro_cow_video_data_4e83b3d6,-0.5612328052520752,0.36326226592063904,,,,,,,
143,370,Healthy,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"10 March 2025/After exercise/370/Video 2025-03-10, 7 43 41 AM.mov",240,0,0.9178075117369493,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_370_healthy/sequence_0143_yashan_dhaliwal_rac_da_a64ce0e0,-0.2975749969482422,0.4261504113674164,,,,,,,
144,415,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Sep 8/415 - lameness.mov,240,0,0.9235168501734734,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_415_unhealthy/sequence_0144_truro_cow_video_data_93e2c849,0.015691526234149933,0.5039228200912476,,,,,,,
145,354,Unhealthy,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"6 March 2025/Before Exercise/354/Video 2025-03-06, 6 35 48 AM.mov",240,0,0.9263859363893668,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_354_unhealthy/sequence_0145_yashan_dhaliwal_rac_da_7a77b2d3,-0.4586351811885834,0.38730964064598083,,,,,,,
146,255,Unhealthy,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"7 March 2025/Before Exercise/255/Video 2025-03-07, 6 15 14 AM.mov",240,0,0.9405695259571075,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_255_unhealthy/sequence_0146_yashan_dhaliwal_rac_da_6d687ffa,-0.4974128305912018,0.3781488835811615,,,,,,,
147,405,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 5/405.mov,240,0,0.936050142844518,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_405_healthy/sequence_0147_truro_cow_video_data_5d7184e7,-0.16374266147613525,0.45915552973747253,,,,,,,
148,355,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 5/355.mov,240,0,0.9303450296322505,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_355_healthy/sequence_0148_truro_cow_video_data_5624f69b,-0.5119886994361877,0.37472742795944214,,,,,,,
149,408,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 8/408.mov,240,0,0.8923432963589827,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_408_healthy/sequence_0149_truro_cow_video_data_ba5621ea,0.1083206832408905,0.5270537734031677,,,,,,,
150,394,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Nov 28/394-lameness.mov,240,0,0.9354369682570298,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_394_unhealthy/sequence_0150_truro_cow_video_data_f44b7f24,-0.4283682703971863,0.39451608061790466,,,,,,,
151,323,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Nov 5/323- lameness.mov,240,0,0.9309564903378487,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_323_unhealthy/sequence_0151_truro_cow_video_data_461df14d,-0.3678539991378784,0.40905967354774475,,,,,,,
152,310,Unhealthy,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"19 Feb 2025/After Exercise/310/Video 2025-02-19, 10 04 02 AM.mov",240,0,0.9345259490112464,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_310_unhealthy/sequence_0152_yashan_dhaliwal_rac_da_9440ab23,-0.33089277148246765,0.41802340745925903,,,,,,,
153,406,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 28/406.mov,167,73,0.8631549852336952,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_406_healthy/sequence_0153_truro_cow_video_data_59dd562d,-0.4575023055076599,0.38757848739624023,,,,,,,
154,387,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Oct 6/387.mov,240,0,0.9176990941166878,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_387_healthy/sequence_0154_truro_cow_video_data_c5feec99,-0.31307995319366455,0.42236313223838806,,,,,,,
155,402,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Nov 5/402.mov,240,0,0.9358728763957819,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_402_healthy/sequence_0155_truro_cow_video_data_171de57e,-0.22452674806118011,0.444102942943573,,,,,,,
156,403,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Oct 6/403-lameness.mov,240,0,0.92452088072896,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_403_unhealthy/sequence_0156_truro_cow_video_data_49366104,-0.12381955981254578,0.46908459067344666,,,,,,,
157,374,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 28/374.mov,240,0,0.9330345896383127,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_374_healthy/sequence_0157_truro_cow_video_data_a36d62e0,-0.3780193030834198,0.40660473704338074,,,,,,,
158,421,Unhealthy,Unhealthy,lameness/stiffness,Yashan Dhaliwal RAC Data 2025,"19 Feb 2025/During Exercise/421/Video 2025-02-19, 9 32 19 AM.mov",236,4,0.887193664150723,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_421_unhealthy/sequence_0158_yashan_dhaliwal_rac_da_201bc6c7,0.01772124320268631,0.5044302344322205,,,,,,,
